"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
12,APUF,0.294000,0.980000,0.452000,0,9,yes,0.000000,0.510000,0.000000,0.000000,13.000000,,0.000000,0.090000,0.072000,0.000000,2.000000,,0.000000,0.380000,0.380000,0.000000,7.000000,,1.000000
11,ABAS,0.156000,0.520000,0.180000,0,2,yes,0.000000,0.340000,0.000000,0.000000,7.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.180000,0.180000,0.000000,2.000000,,1.000000
10,DEEP,11.931000,39.770000,12.076000,0,18,yes,0.000000,26.140000,0.000000,0.000000,46.000000,,0.000000,7.770000,6.216000,0.000000,9.000000,,0.000000,5.860000,5.860000,0.000000,9.000000,,1.000000
9,MEDIUM,261.228000,870.760000,210.326000,0,358,no,0.000000,648.960000,0.000000,0.000000,1074.000000,,0.000000,57.370000,45.896000,0.000000,94.000000,,0.000000,164.430000,164.430000,0.000000,264.000000,,0.805143
8,SHALLOW,419.085000,1396.950000,436.172000,0,617,yes,0.000000,913.040000,0.000000,0.000000,1283.000000,,0.000000,238.690000,190.952000,0.000000,277.000000,,0.000000,245.220000,245.220000,0.000000,340.000000,,1.000000
7,INVERT,161.826000,539.420000,161.900000,0,191,yes,0.000000,372.920000,0.000000,0.000000,468.000000,,0.000000,23.000000,18.400000,0.000000,27.000000,,0.000000,143.500000,143.500000,0.000000,164.000000,,1.000000
6,FISH3,9.270000,30.900000,10.048000,0,19,yes,0.000000,20.420000,0.000000,0.000000,37.000000,,0.000000,2.160000,1.728000,0.000000,5.000000,,0.000000,8.320000,8.320000,0.000000,14.000000,,1.000000
5,FISH2,5.616000,18.720000,0.190000,0,1,no,0.000000,18.530000,0.000000,0.000000,31.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.190000,0.190000,0.000000,1.000000,,0.033832
4,FISH1,16.698000,55.660000,16.840000,0,29,yes,0.000000,36.200000,0.000000,0.000000,53.000000,,0.000000,13.100000,10.480000,0.000000,22.000000,,0.000000,6.360000,6.360000,0.000000,7.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,7.616000,0,14,no,0.000000,33.180000,0.000000,0.000000,49.000000,,0.000000,9.520000,7.616000,0.000000,14.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.594536
2,SEAGRASS1,19.134000,63.780000,0.374000,0,4,no,0.000000,63.400000,0.000000,0.000000,113.000000,,0.000000,0.030000,0.024000,0.000000,1.000000,,0.000000,0.350000,0.350000,0.000000,3.000000,,0.019546
1,SEAGRASS,51.012000,170.040000,35.112000,0,66,no,0.000000,130.270000,0.000000,0.000000,196.000000,,0.000000,23.290000,18.632000,0.000000,37.000000,,0.000000,16.480000,16.480000,0.000000,29.000000,,0.688309
