"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
18,CORAL2,26.310000,87.700000,18.812000,0,40,no,0.000000,68.070000,0.000000,0.000000,107.000000,,0.000000,4.090000,3.272000,0.000000,9.000000,,0.000000,15.540000,15.540000,0.000000,31.000000,,0.715013
17,CORAL1,74.082000,246.940000,74.224000,0,102,yes,0.000000,167.920000,0.000000,0.000000,279.000000,,0.000000,23.980000,19.184000,0.000000,31.000000,,0.000000,55.040000,55.040000,0.000000,71.000000,,1.000000
16,RSF,0.144000,0.480000,0.144000,0,1,no,0.000000,0.300000,0.000000,0.000000,8.000000,,0.000000,0.180000,0.144000,0.000000,1.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,1.000000
15,PARDUNES,0.381000,1.270000,0.510000,0,3,yes,0.000000,0.760000,0.000000,0.000000,15.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.510000,0.510000,0.000000,3.000000,,1.000000
14,PUD,4.746000,15.820000,6.314000,0,51,yes,0.000000,8.820000,0.000000,0.000000,109.000000,,0.000000,3.430000,2.744000,0.000000,21.000000,,0.000000,3.570000,3.570000,0.000000,30.000000,,1.000000
13,BEACH,4.476000,14.920000,4.478000,0,37,yes,0.000000,10.070000,0.000000,0.000000,114.000000,,0.000000,1.860000,1.488000,0.000000,13.000000,,0.000000,2.990000,2.990000,0.000000,24.000000,,1.000000
12,APUF,0.294000,0.980000,0.370000,0,9,yes,0.000000,0.560000,0.000000,0.000000,13.000000,,0.000000,0.250000,0.200000,0.000000,4.000000,,0.000000,0.170000,0.170000,0.000000,5.000000,,1.000000
11,ABAS,0.156000,0.520000,0.270000,0,3,yes,0.000000,0.250000,0.000000,0.000000,6.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.270000,0.270000,0.000000,3.000000,,1.000000
10,DEEP,11.931000,39.770000,12.300000,0,17,yes,0.000000,27.470000,0.000000,0.000000,47.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,12.300000,12.300000,0.000000,17.000000,,1.000000
9,MEDIUM,261.228000,870.760000,192.346000,0,327,no,0.000000,662.630000,0.000000,0.000000,1105.000000,,0.000000,78.920000,63.136000,0.000000,121.000000,,0.000000,129.210000,129.210000,0.000000,206.000000,,0.736315
8,SHALLOW,419.085000,1396.950000,388.922000,0,550,no,0.000000,978.380000,0.000000,0.000000,1350.000000,,0.000000,148.240000,118.592000,0.000000,197.000000,,0.000000,270.330000,270.330000,0.000000,353.000000,,0.928027
7,INVERT,161.826000,539.420000,161.870000,0,197,yes,0.000000,366.680000,0.000000,0.000000,462.000000,,0.000000,54.350000,43.480000,0.000000,68.000000,,0.000000,118.390000,118.390000,0.000000,129.000000,,1.000000
6,FISH3,9.270000,30.900000,11.010000,0,20,yes,0.000000,19.890000,0.000000,0.000000,36.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,11.010000,11.010000,0.000000,20.000000,,1.000000
5,FISH2,5.616000,18.720000,-0.000000,0,0,no,0.000000,18.720000,0.000000,0.000000,32.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,-0.000000
4,FISH1,16.698000,55.660000,16.756000,0,28,yes,0.000000,36.580000,0.000000,0.000000,54.000000,,0.000000,11.620000,9.296000,0.000000,17.000000,,0.000000,7.460000,7.460000,0.000000,11.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,15.090000,0,21,yes,0.000000,27.610000,0.000000,0.000000,42.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,15.090000,15.090000,0.000000,21.000000,,1.000000
2,SEAGRASS1,19.134000,63.780000,0.440000,0,5,no,0.000000,63.340000,0.000000,0.000000,112.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.440000,0.440000,0.000000,5.000000,,0.022996
1,SEAGRASS,51.012000,170.040000,26.690000,0,42,no,0.000000,142.780000,0.000000,0.000000,220.000000,,0.000000,2.850000,2.280000,0.000000,7.000000,,0.000000,24.410000,24.410000,0.000000,35.000000,,0.523210
