"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
14,PUD,4.746000,15.820000,5.616000,0,50,yes,0.000000,9.540000,0.000000,0.000000,110.000000,,0.000000,3.320000,2.656000,0.000000,27.000000,,0.000000,2.960000,2.960000,0.000000,23.000000,,1.000000
13,BEACH,4.476000,14.920000,4.484000,0,40,yes,0.000000,10.190000,0.000000,0.000000,111.000000,,0.000000,1.230000,0.984000,0.000000,13.000000,,0.000000,3.500000,3.500000,0.000000,27.000000,,1.000000
12,APUF,0.294000,0.980000,0.404000,0,9,yes,0.000000,0.510000,0.000000,0.000000,13.000000,,0.000000,0.330000,0.264000,0.000000,6.000000,,0.000000,0.140000,0.140000,0.000000,3.000000,,1.000000
11,ABAS,0.156000,0.520000,0.248000,0,3,yes,0.000000,0.240000,0.000000,0.000000,6.000000,,0.000000,0.160000,0.128000,0.000000,1.000000,,0.000000,0.120000,0.120000,0.000000,2.000000,,1.000000
10,DEEP,11.931000,39.770000,12.312000,0,16,yes,0.000000,27.430000,0.000000,0.000000,48.000000,,0.000000,0.140000,0.112000,0.000000,1.000000,,0.000000,12.200000,12.200000,0.000000,15.000000,,1.000000
9,MEDIUM,261.228000,870.760000,229.642000,0,385,no,0.000000,623.160000,0.000000,0.000000,1047.000000,,0.000000,89.790000,71.832000,0.000000,132.000000,,0.000000,157.810000,157.810000,0.000000,253.000000,,0.879086
8,SHALLOW,419.085000,1396.950000,415.294000,0,578,no,0.000000,955.150000,0.000000,0.000000,1322.000000,,0.000000,132.530000,106.024000,0.000000,184.000000,,0.000000,309.270000,309.270000,0.000000,394.000000,,0.990954
7,INVERT,161.826000,539.420000,161.962000,0,200,yes,0.000000,367.110000,0.000000,0.000000,459.000000,,0.000000,51.740000,41.392000,0.000000,66.000000,,0.000000,120.570000,120.570000,0.000000,134.000000,,1.000000
6,FISH3,9.270000,30.900000,10.100000,0,21,yes,0.000000,20.760000,0.000000,0.000000,35.000000,,0.000000,0.200000,0.160000,0.000000,1.000000,,0.000000,9.940000,9.940000,0.000000,20.000000,,1.000000
5,FISH2,5.616000,18.720000,0.000000,0,0,no,0.000000,18.720000,0.000000,0.000000,32.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000
4,FISH1,16.698000,55.660000,16.714000,0,27,yes,0.000000,36.180000,0.000000,0.000000,55.000000,,0.000000,13.830000,11.064000,0.000000,19.000000,,0.000000,5.650000,5.650000,0.000000,8.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,27.520000,0,37,yes,0.000000,15.180000,0.000000,0.000000,26.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,27.520000,27.520000,0.000000,37.000000,,1.000000
2,SEAGRASS1,19.134000,63.780000,19.990000,0,32,yes,0.000000,43.790000,0.000000,0.000000,85.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,19.990000,19.990000,0.000000,32.000000,,1.000000
1,SEAGRASS,51.012000,170.040000,28.432000,0,53,no,0.000000,140.960000,0.000000,0.000000,209.000000,,0.000000,3.240000,2.592000,0.000000,8.000000,,0.000000,25.840000,25.840000,0.000000,45.000000,,0.557359
