"Feature","Feature Name","Target","Total Amount","Contributing Amount Held","Occurrence Target ","Occurrences Held","Target Met","Target available","Amount Held available","Contributing Amount Held available","Occurrence Target available","Occurrences Held available","Target Met available","Target partial","Amount Held partial","Contributing Amount Held partial","Occurrence Target partial","Occurrences Held partial","Target Met partial","Target reserved","Amount Held reserved","Contributing Amount Held reserved","Occurrence Target reserved","Occurrences Held reserved","Target Met reserved",MPM
18,CORAL2,26.310000,87.700000,19.468000,0,42,no,0.000000,67.220000,0.000000,0.000000,105.000000,,0.000000,5.060000,4.048000,0.000000,10.000000,,0.000000,15.420000,15.420000,0.000000,32.000000,,0.739947
17,CORAL1,74.082000,246.940000,74.272000,0,108,yes,0.000000,167.290000,0.000000,0.000000,273.000000,,0.000000,26.890000,21.512000,0.000000,34.000000,,0.000000,52.760000,52.760000,0.000000,74.000000,,1.000000
16,RSF,0.144000,0.480000,0.144000,0,1,no,0.000000,0.300000,0.000000,0.000000,8.000000,,0.000000,0.180000,0.144000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000
15,PARDUNES,0.381000,1.270000,0.584000,0,5,yes,0.000000,0.620000,0.000000,0.000000,13.000000,,0.000000,0.330000,0.264000,0.000000,2.000000,,0.000000,0.320000,0.320000,0.000000,3.000000,,1.000000
14,PUD,4.746000,15.820000,6.980000,0,55,yes,0.000000,8.530000,0.000000,0.000000,105.000000,,0.000000,1.550000,1.240000,0.000000,12.000000,,0.000000,5.740000,5.740000,0.000000,43.000000,,1.000000
13,BEACH,4.476000,14.920000,4.484000,0,40,yes,0.000000,9.970000,0.000000,0.000000,111.000000,,0.000000,2.330000,1.864000,0.000000,14.000000,,0.000000,2.620000,2.620000,0.000000,26.000000,,1.000000
12,APUF,0.294000,0.980000,0.470000,0,10,yes,0.000000,0.510000,0.000000,0.000000,12.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.000000,0.470000,0.470000,0.000000,10.000000,,1.000000
11,ABAS,0.156000,0.520000,0.236000,0,3,yes,0.000000,0.270000,0.000000,0.000000,6.000000,,0.000000,0.070000,0.056000,0.000000,1.000000,,0.000000,0.180000,0.180000,0.000000,2.000000,,1.000000
10,DEEP,11.931000,39.770000,11.966000,0,18,yes,0.000000,27.270000,0.000000,0.000000,46.000000,,0.000000,2.670000,2.136000,0.000000,3.000000,,0.000000,9.830000,9.830000,0.000000,15.000000,,1.000000
9,MEDIUM,261.228000,870.760000,216.908000,0,351,no,0.000000,650.010000,0.000000,0.000000,1081.000000,,0.000000,19.210000,15.368000,0.000000,37.000000,,0.000000,201.540000,201.540000,0.000000,314.000000,,0.830340
8,SHALLOW,419.085000,1396.950000,491.494000,0,637,yes,0.000000,893.370000,0.000000,0.000000,1263.000000,,0.000000,60.430000,48.344000,0.000000,84.000000,,0.000000,443.150000,443.150000,0.000000,553.000000,,1.000000
7,INVERT,161.826000,539.420000,161.894000,0,200,yes,0.000000,363.950000,0.000000,0.000000,459.000000,,0.000000,67.880000,54.304000,0.000000,73.000000,,0.000000,107.590000,107.590000,0.000000,127.000000,,1.000000
6,FISH3,9.270000,30.900000,9.506000,0,20,yes,0.000000,19.760000,0.000000,0.000000,36.000000,,0.000000,8.170000,6.536000,0.000000,14.000000,,0.000000,2.970000,2.970000,0.000000,6.000000,,1.000000
5,FISH2,5.616000,18.720000,0.360000,0,1,no,0.000000,18.270000,0.000000,0.000000,31.000000,,0.000000,0.450000,0.360000,0.000000,1.000000,,0.000000,-0.000000,-0.000000,0.000000,0.000000,,0.064103
4,FISH1,16.698000,55.660000,16.746000,0,27,yes,0.000000,38.200000,0.000000,0.000000,55.000000,,0.000000,3.570000,2.856000,0.000000,5.000000,,0.000000,13.890000,13.890000,0.000000,22.000000,,1.000000
3,SEAGRASS2,12.810000,42.700000,3.360000,0,8,no,0.000000,39.160000,0.000000,0.000000,55.000000,,0.000000,0.900000,0.720000,0.000000,3.000000,,0.000000,2.640000,2.640000,0.000000,5.000000,,0.262295
2,SEAGRASS1,19.134000,63.780000,1.090000,0,7,no,0.000000,62.690000,0.000000,0.000000,110.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,1.090000,1.090000,0.000000,7.000000,,0.056967
1,SEAGRASS,51.012000,170.040000,48.752000,0,81,no,0.000000,120.900000,0.000000,0.000000,181.000000,,0.000000,1.940000,1.552000,0.000000,5.000000,,0.000000,47.200000,47.200000,0.000000,76.000000,,0.955697
